ID,item_cnt_month
200317,0.34874249
200318,0.10840853
200319,0.20284432
200320,0.29085687
200321,0.21130505
200322,0.22787684
200323,0.15293607
200324,0.08483643
200325,0.07728341
200326,0.26230845
200327,0.18422577
200328,0.051844954
200329,0.10360388
200330,0.053935125
200331,0.096600235
200332,0.26726794
200333,0.08968852
200334,0.5244372
200335,0.09143142
200336,0.05083262
200337,0.10485451
200338,0.10261629
200339,0.08169486
200340,0.1482575
200341,0.13519666
200342,0.20662144
200343,0.08372832
200344,0.16888122
200345,0.17380741
200346,0.16888122
200347,0.32330832
200348,0.16791187
200349,0.36746287
200350,0.16779155
200351,0.5090193
200352,0.21763815
200353,0.09471663
200354,0.11267088
200355,0.10830017
200356,0.10385729
200357,0.03805818
200358,0.20482814
200359,0.3452672
200360,0.15547748
200361,0.098977156
200362,0.10855329
200363,0.28982955
200364,0.11976159
200365,0.09913009
200366,0.16970429
200367,0.5085499
200368,0.247118
200369,0.091342494
200370,0.16898648
200371,0.28459218
200372,0.17952439
200373,0.11140109
200374,0.17232709
200375,0.50905627
200376,0.12933712
200377,0.36001977
200378,0.16231759
200379,0.33191574
200380,0.1679336
200381,0.20996234
200382,0.58852047
200383,0.12896383
200384,0.048500057
200385,0.067879185
200386,0.18506616
200387,0.14562713
200388,0.079516895
200389,0.30414382
200390,0.4315614
200391,0.18998723
200392,0.19474088
200393,0.10430095
200394,0.10754773
200395,0.04853031
200396,0.035773475
200397,0.48004445
200398,0.17614888
200399,0.06567566
200400,0.08108944
200401,0.040168494
200402,0.07913043
200403,0.1317461
200404,0.094292976
200405,0.109086536
200406,0.1051818
200407,0.060165692
200408,0.22456071
200409,0.22870009
200410,0.08822942
200411,0.115755245
200412,0.09627239
200413,0.05338807
200414,0.20093368
200415,0.67354476
200416,0.14066051
200417,0.14852288
200418,0.06254941
200419,0.25289643
200420,0.10116928
200421,0.20093368
200422,0.25246313
200423,0.112996235
200424,0.1258938
200425,0.333344
200426,0.109554894
200427,0.09883801
200428,0.030687513
200429,0.14360455
200430,0.08932791
200431,0.8149647
200432,0.053047102
200433,0.11799119
200434,0.1917064
200435,0.2079343
200436,0.2170703
200437,0.043674823
200438,0.28936356
200439,0.1038235
200440,0.1441429
200441,0.1441429
200442,0.28323215
200443,0.1843258
200444,0.077279404
200445,0.013267495
200446,3.3850963
200447,0.0757478
200448,0.13204286
200449,0.07700014
200450,0.14310025
200451,0.55997545
200452,0.48024157
200453,0.23104508
200454,0.42326286
200455,0.330856
200456,0.11319559
200457,0.24148072
200458,0.049405534
200459,0.03000657
200460,0.046973553
200461,0.14283703
200462,0.07940402
200463,0.13485876
200464,0.4183753
200465,0.0912971
200466,0.19490671
200467,0.12471767
200468,0.194363
200469,0.12390947
200470,0.3433491
200471,0.3344439
200472,0.08124104
200473,0.33567816
200474,0.20698841
200475,0.200048
200476,0.28633472
200477,0.049490806
200478,0.12133195
200479,0.01998537
200480,0.07038677
200481,0.061390128
200482,0.42200562
200483,0.13185653
200484,0.2815534
200485,0.036272574
200486,0.034971055
200487,0.2489333
200488,0.014835675
200489,0.019344011
200490,0.0520096
200491,0.016201273
200492,0.16358139
200493,0.07231092
200494,0.16031133
200495,0.08530324
200496,0.048376627
200497,0.1654453
200498,0.4180822
200499,0.19927756
200500,0.062437642
200501,0.045308873
200502,0.11958373
200503,0.3807611
200504,1.0923077
200505,0.02478152
200506,0.04496479
200507,0.048755623
200508,0.26612958
200509,0.10553613
200510,0.124189556
200511,0.16888122
200512,0.10390611
200513,0.25135848
200514,0.12607291
200515,0.19923565
200516,0.014022
200517,0.030982073
200518,0.60857284
200519,0.028531976
200520,0.05205668
200521,0.5670936
200522,0.027705984
200523,0.013187498
200524,0.018536955
200525,0.048376627
200526,0.9817921
200527,0.39097804
200528,0.034220926
200529,0.31850561
200530,0.03478846
200531,0.423932
200532,0.07299213
200533,0.049731072
200534,0.25709745
200535,0.031762887
200536,0.016989565
200537,0.019293182
200538,0.05548043
200539,4.5266633
200540,0.14721471
200541,0.048376627
200542,0.06110035
200543,0.095691875
200544,0.057774868
200545,0.17338714
200546,0.047070373
200547,0.15050268
200548,0.14466333
200549,0.031030335
200550,0.04931932
200551,0.05544288
200552,0.19029646
200553,0.38216433
200554,0.4792917
200555,0.24711399
200556,0.18905473
200557,0.32006285
200558,0.17144844
200559,0.14273286
200560,0.15448788
200561,0.030681262
200562,0.16283496
200563,0.150899
200564,0.6633639
200565,0.087382965
200566,0.1851792
200567,0.18338402
200568,0.24537574
200569,0.09661884
200570,0.10059734
200571,0.171945
200572,0.18201032
200573,0.04549916
200574,0.44446108
200575,0.119872585
200576,0.21904594
200577,0.24533899
200578,0.14384045
200579,0.04147026
200580,0.11200507
200581,0.13578647
200582,0.11014241
200583,0.24910177
200584,0.021665066
200585,0.4180822
200586,0.22838598
200587,0.14880347
200588,0.14775887
200589,0.13784939
200590,0.040370762
200591,0.020169193
200592,0.19593936
200593,0.24856918
200594,0.3165922
200595,0.16244444
200596,0.06658418
200597,0.1495579
200598,0.17367738
200599,0.10847809
200600,0.16244143
200601,0.2739284
200602,0.3909023
200603,0.2849768
200604,0.16314632
200605,0.13487834
200606,0.22531146
200607,0.49441856
200608,1.3398933
200609,0.14050068
200610,0.024900898
200611,0.3442132
200612,0.12403338
200613,0.49794075
200614,0.1214544
200615,0.10591242
200616,0.14410491
200617,0.017238168
200618,0.010018765
200619,0.08054971
200620,0.04172535
200621,0.2987238
200622,0.08054971
200623,0.045723062
200624,0.081835
200625,0.41312823
200626,0.30527952
200627,0.11941523
200628,0.11941523
200629,0.016059812
200630,0.010018179
200631,0.11941523
200632,0.026101697
200633,0.018310957
200634,0.049060702
200635,0.52433103
200636,1.1576321
200637,0.21799332
200638,0.25901783
200639,0.02663962
200640,0.42889705
200641,0.05762564
200642,0.034566056
200643,0.16804431
200644,0.119757704
200645,0.28595117
200646,0.38435274
200647,0.12147883
200648,0.09293849
200649,0.15043855
200650,0.21242684
200651,0.09220169
200652,0.19512728
200653,0.21830519
200654,0.56322324
200655,0.12024167
200656,0.07761672
200657,0.065754026
200658,0.16250934
200659,0.17999591
200660,0.0714784
200661,0.035978932
200662,0.11467117
200663,0.12077183
200664,0.06729724
200665,0.10638732
200666,0.039312482
200667,0.12550522
200668,0.39803973
200669,0.034402493
200670,0.4180822
200671,0.13701963
200672,0.12986891
200673,0.056192067
200674,0.18809512
200675,0.09179285
200676,0.021355966
200677,0.037873693
200678,0.12446763
200679,0.15437268
200680,0.16470525
200681,0.041126415
200682,0.19116592
200683,0.31811714
200684,0.09592554
200685,0.1604779
200686,0.14335114
200687,0.2047745
200688,0.071175314
200689,0.31692448
200690,0.17347364
200691,0.28753215
200692,0.0473191
200693,0.22856407
200694,0.14116755
200695,0.32104316
200696,0.07379936
200697,0.22498724
200698,0.20240696
200699,0.31692895
200700,0.38293394
200701,0.5565249
200702,0.040696524
200703,0.20275334
200704,0.35007545
200705,0.3402575
200706,0.1803774
200707,0.080569796
200708,0.040348954
200709,0.035463475
200710,0.028145572
200711,0.4357731
200712,0.120281495
200713,0.388984
200714,0.2150691
200715,0.02283954
200716,0.4357731
200717,0.27830416
200718,0.10483796
200719,0.12729567
200720,0.061160304
200721,0.1301653
200722,0.04225488
200723,0.07276098
200724,0.2624331
200725,0.13281296
200726,0.08247827
200727,0.13359399
200728,0.18081123
200729,0.27579397
200730,0.117267385
200731,0.06332118
200732,0.05338807
200733,0.1477208
200734,0.05860433
200735,0.14494728
200736,0.055652555
200737,0.1376643
200738,0.025295611
200739,0.41769373
200740,0.124122135
200741,0.14179249
200742,0.2824986
200743,0.91161245
200744,0.12038338
200745,0.09663178
200746,0.06456276
200747,0.0338143
200748,0.046245683
200749,0.7338949
200750,0.07921781
200751,0.021804394
200752,0.059327442
200753,0.07966618
200754,0.016034784
200755,0.15692095
200756,0.16441178
200757,0.2131977
200758,0.12211463
200759,0.041913856
200760,0.28806826
200761,0.15598914
200762,0.053598884
200763,0.03774809
200764,0.03774809
200765,0.013930241
200766,0.113367476
200767,0.01599708
200768,0.11178716
200769,0.061582174
200770,0.46085
200771,0.4932907
200772,0.088628106
200773,0.23132874
200774,0.11239151
200775,0.079216234
200776,0.19007377
200777,0.1590408
200778,0.14645328
200779,0.23969786
200780,0.2060412
200781,0.05370341
200782,0.21336477
200783,0.16358139
200784,0.5786809
200785,0.37402368
200786,0.043476205
200787,0.024379816
200788,0.19146092
200789,0.025717342
200790,0.017413432
200791,0.09075512
200792,0.05494262
200793,0.070298485
200794,0.064376056
200795,0.1393479
200796,0.021333707
200797,0.01362078
200798,0.28651074
200799,0.018151354
200800,0.49696118
200801,0.09346615
200802,0.04209044
200803,0.047913924
200804,0.085111715
200805,0.0707329
200806,0.046366923
200807,0.23334707
200808,0.05516019
200809,0.3309823
200810,0.13501664
200811,0.35868865
200812,0.45097145
200813,0.018041585
200814,0.074220456
200815,0.05732824
200816,3.4301133
200817,0.06728733
200818,0.63886446
200819,0.28833282
200820,0.039352793
200821,0.16087149
200822,0.2296065
200823,0.06562858
200824,0.19837438
200825,0.013220291
200826,0.4174131
200827,0.043751195
200828,0.21929348
200829,0.110148884
200830,0.21212412
200831,0.11240634
200832,0.13787282
200833,0.115876175
200834,0.076149836
200835,0.11354689
200836,0.057493668
200837,0.2039812
200838,0.10403004
200839,0.016133972
200840,0.11153933
200841,0.12200231
200842,0.13842022
200843,0.10119516
200844,0.072365396
200845,0.068170205
200846,0.053693287
200847,0.134229
200848,0.19061661
200849,0.22518273
200850,0.2876201
200851,0.06678749
200852,0.26555705
200853,0.3273663
200854,0.07142995
200855,0.08974533
200856,0.25695565
200857,0.07523675
200858,0.24867408
200859,0.1762467
200860,0.1762467
200861,0.23728047
200862,0.12193782
200863,0.14123449
200864,0.69747865
200865,0.33786038
200866,0.04653451
200867,0.056131247
200868,0.117489494
200869,0.26897705
200870,0.055752687
200871,0.14893901
200872,0.041378602
200873,0.19353107
200874,0.01871932
200875,0.1762467
200876,0.044365793
200877,0.1762467
200878,0.12732089
200879,0.20175967
200880,0.10820033
200881,0.10708218
200882,0.4357731
200883,0.05318226
200884,0.096234754
200885,0.048368458
200886,0.11840368
200887,0.18210468
200888,0.2220324
200889,0.024846679
200890,0.46301693
200891,0.21880014
200892,0.06374769
200893,0.12279776
200894,0.022053028
200895,0.27848595
200896,0.03817954
200897,0.4357731
200898,0.14719129
200899,0.14669862
200900,0.09609373
200901,0.26292926
200902,0.1425829
200903,0.11815067
200904,0.16445784
200905,0.105068825
200906,0.17902306
200907,0.11895873
200908,0.061866622
200909,0.035830908
200910,0.21914738
200911,0.07479164
200912,0.21269019
200913,0.13033421
200914,0.48846033
200915,0.09886846
200916,0.1986281
200917,0.12132424
200918,0.5875002
200919,0.12656206
200920,0.053094197
200921,0.44446108
200922,0.059771564
200923,0.07836878
200924,0.22635403
200925,0.065009624
200926,0.28776515
200927,0.19189522
200928,0.28495163
200929,0.08893602
200930,0.06832077
200931,0.017045574
200932,0.0767828
200933,0.0069393297
200934,0.17108156
200935,0.022259865
200936,0.019244263
200937,0.061035343
200938,0.28618154
200939,0.056272447
200940,0.07480577
200941,0.15367495
200942,0.053833794
200943,0.041554652
200944,0.0074189845
200945,0.012435954
200946,0.009724513
200947,0.012189076
200948,0.019124575
200949,0.015632097
200950,0.012057786
200951,0.019297646
200952,0.016714439
200953,0.019124575
200954,0.015553437
200955,0.018993903
200956,0.020000624
200957,0.041554652
200958,0.018466521
200959,0.11859903
200960,0.08981828
200961,0.13494377
200962,0.27000263
200963,0.03406787
200964,0.036454942
200965,0.4516833
200966,0.13269122
200967,0.25423104
200968,0.11506622
200969,0.012521742
200970,0.009724513
200971,0.09959304
200972,0.03279307
200973,0.08014244
200974,0.05993259
200975,0.2114766
200976,0.09719347
200977,0.02593726
200978,0.041415934
200979,0.051795874
200980,0.050710328
200981,0.1762467
200982,0.106997944
200983,0.112278044
200984,0.11147415
200985,0.09910202
200986,0.07600705
200987,0.05719965
200988,0.020071471
200989,0.02037052
200990,0.013853171
200991,0.017616412
200992,0.13450873
200993,0.064004384
200994,0.06769806
200995,0.13817683
200996,0.19726835
200997,0.17315504
200998,0.15412335
200999,0.26402542
201000,0.060910523
201001,0.11524855
201002,0.22333762
201003,0.12681942
201004,0.12681942
201005,0.3442132
201006,0.076047204
201007,0.32259563
201008,0.071172625
201009,0.19421951
201010,1.0445147
201011,0.02763003
201012,0.12952842
201013,0.2006556
201014,0.023625236
201015,0.11124972
201016,0.09985086
201017,0.013627175
201018,0.10542276
201019,0.1165428
201020,0.054076977
201021,0.18034758
201022,0.22255202
201023,0.18082263
201024,0.17099746
201025,0.14651428
201026,0.15762019
201027,0.20103382
201028,0.22044927
201029,0.22166435
201030,0.017932888
201031,0.10955113
201032,0.12519114
201033,0.2977031
201034,0.01971867
201035,0.014524613
201036,0.045836657
201037,0.17814897
201038,0.104240544
201039,0.027477207
201040,0.15745214
201041,0.08405725
201042,0.061505593
201043,0.048189472
201044,0.20382562
201045,0.04197874
201046,0.25393242
201047,0.10981746
201048,0.15558137
201049,0.021566488
201050,0.058672123
201051,0.025076458
201052,0.061639253
201053,0.10328134
201054,0.048514567
201055,0.034044415
201056,0.07262412
201057,0.042092666
201058,0.07376384
201059,0.20005503
201060,0.0291739
201061,0.05186944
201062,0.37191084
201063,0.32740498
201064,0.033793233
201065,0.060866658
201066,0.08256068
201067,0.1410538
201068,0.15095304
201069,0.2022877
201070,0.03255593
201071,0.07738284
201072,0.1232427
201073,0.04473272
201074,0.12619714
201075,0.12752287
201076,0.28671792
201077,0.2541386
201078,0.032579385
201079,0.16327518
201080,0.3031422
201081,0.05835262
201082,0.067892425
201083,0.06578561
201084,0.20146237
201085,0.16703011
201086,0.018329667
201087,0.31811714
201088,0.05160001
201089,0.05100093
201090,0.024591057
201091,0.19013186
201092,0.11740072
201093,0.04529716
201094,0.059426837
201095,0.09161487
201096,0.09869448
201097,0.09081262
201098,0.25725463
201099,0.113297686
201100,0.17586361
201101,0.04435055
201102,0.25103897
201103,0.38856038
201104,0.12700287
201105,0.085784756
201106,0.16888122
201107,0.20360017
201108,0.21594706
201109,0.06304417
201110,0.16888122
201111,0.08556574
201112,0.15783449
201113,0.18767437
201114,0.17714822
201115,0.042579025
201116,0.10562872
201117,0.08519216
201118,0.20253877
201119,0.15524673
201120,0.16093384
201121,0.07911922
201122,0.06692754
201123,0.03083195
201124,0.23404028
201125,0.02048481
201126,0.06577532
201127,0.20930023
201128,0.15134113
201129,0.04982487
201130,0.10401172
201131,0.14633967
201132,0.090382166
201133,0.043251693
201134,0.21205796
201135,0.024582831
201136,0.04504735
201137,0.045814984
201138,0.035773475
201139,0.4357731
201140,0.10635552
201141,0.04086113
201142,0.0725241
201143,0.10061492
201144,0.16159213
201145,0.040660415
201146,0.03808146
201147,0.014294243
201148,0.09941924
201149,0.033676546
201150,0.03214565
201151,0.08038974
201152,0.035023943
201153,0.3613546
201154,0.14570847
201155,0.08191527
201156,0.04123247
201157,0.13211812
201158,0.04738459
201159,0.06631964
201160,0.060413703
201161,0.44123313
201162,0.07491622
201163,0.080692686
201164,0.02873422
201165,0.032017432
201166,0.057962984
201167,0.04296758
201168,0.1337631
201169,0.31619832
201170,0.23642568
201171,0.22172554
201172,0.1176526
201173,0.061161574
201174,0.208787
201175,0.27205622
201176,0.17719407
201177,0.16133143
201178,0.103614606
201179,0.14764404
201180,0.08178307
201181,0.25485602
201182,0.10951776
201183,0.18215406
201184,0.18215406
201185,0.03578495
201186,0.27447927
201187,0.16368914
201188,0.04684148
201189,0.333344
201190,0.22354646
201191,0.073543325
201192,0.056601804
201193,0.046307877
201194,0.46092623
201195,0.33689693
201196,0.0569196
201197,0.07339268
201198,0.06573954
201199,0.1887949
201200,0.056216683
201201,0.015783919
201202,0.4174131
201203,0.22037299
201204,0.03929057
201205,0.08776691
201206,0.054018587
201207,0.05289702
201208,0.11092145
201209,0.055547133
201210,0.015783919
201211,0.046097204
201212,0.42326286
201213,0.059402507
201214,0.08336576
201215,0.05056061
201216,0.041964106
201217,0.09830515
201218,0.07937247
201219,0.10689391
201220,0.034730166
201221,0.12299115
201222,0.27221283
201223,0.017986618
201224,0.1740638
201225,0.1740638
201226,0.17653799
201227,0.06838773
201228,0.08987126
201229,0.17188105
201230,0.14751881
201231,0.19851102
201232,0.17861103
201233,0.04225757
201234,0.15640153
201235,0.10274919
201236,0.03487799
201237,0.030267948
201238,0.05036559
201239,0.28916335
201240,0.10261827
201241,0.14581572
201242,0.38440832
201243,0.024127387
201244,0.08831809
201245,0.013510681
201246,0.009855699
201247,0.16122031
201248,0.110148884
201249,0.050733916
201250,0.019118868
201251,0.02809038
201252,0.29730925
201253,0.23509149
201254,0.13510713
201255,0.028792048
201256,0.015998723
201257,0.02030509
201258,0.02016287
201259,0.08369145
201260,0.042263214
201261,0.096727826
201262,0.012468859
201263,0.018789914
201264,0.019614503
201265,0.19079821
201266,0.05466206
201267,0.06650783
